INDEX;EVENT_ID;EVENT_NAME;EVENT_INDEX;PARAGRAPH_ID;PARAGRAPH_INDEX;STRING_ID;STRING_INDEX;TEXT_ORIGINAL;TEXT_TRADUZIDO
104;4BB5D738;PAU_CONTROLS_072;75;0;0;0;0;Haz girar la nave para;Gire a nave para
105;4BB5D738;PAU_CONTROLS_072;75;0;0;1;1;repeler el fuego enemigo.;repelir o fogo inimigo.
106;2223AADB;PAU_CONTROLS_080;76;0;0;0;0;Funciones del Arwing;Recursos da Arwing
107;2223AADB;PAU_CONTROLS_080;76;1;1;0;0;Funciones del Arwing;Recursos da Arwing
108;025BEFD1;PAU_CONTROLS_106;77;0;0;0;0;Correr;Correr
109;755CDF47;PAU_CONTROLS_107;78;0;0;0;0;Volar;Voar
110;6B2A2A1F;PAU_CONTROLS_113;79;0;0;0;0;Paso lateral;Desviar
111;754EBFBC;PAU_CONTROLS_114;80;0;0;0;0;Girar;Girar
112;02498F2A;PAU_CONTROLS_115;81;0;0;0;0;Moverse;Mover
113;1B40DE90;PAU_CONTROLS_116;82;0;0;0;0;Voltereta;Loop
114;0F548FE0;PAU_CONTROLS_140;83;0;0;0;0;Paso lateral;Desviar
115;7853BF76;PAU_CONTROLS_141;84;0;0;0;0;Voltereta;Loop
116;615AEECC;PAU_CONTROLS_142;85;0;0;0;0;Tonel;Barril
117;164FBEA1;PAU_CONTROLS_150;86;0;0;0;0;;
118;3D62ED62;PAU_CONTROLS_160;87;0;0;0;0;{button:L} + {button:41}{button:100}{button:42};{button:L} + {button:41}{button:100}{button:42}
119;4A65DDF4;PAU_CONTROLS_161;88;0;0;0;0;{button:40}{button:100} + {button:200}{button:43};{button:40}{button:100} + {button:200}{button:43}
120;536C8C4E;PAU_CONTROLS_162;89;0;0;0;0;{button:300} {button:41}{button:41}{button:200}{button:42}{button:42};{button:300} {button:41}{button:41}{button:200}{button:42}{button:42}
121;4D0819ED;PAU_CONTROLS_165;90;0;0;0;0;{button:300} {button:41}{button:200}{button:42};{button:300} {button:41}{button:200}{button:42}
122;3A0F297B;PAU_CONTROLS_164;91;0;0;0;0;{button:39}{button:100} + {button:200}{button:43};{button:39}{button:100} + {button:200}{button:43}
123;2479DC23;PAU_CONTROLS_170;92;0;0;0;0;Movimiento útil para;Movimento útil para  
124;2479DC23;PAU_CONTROLS_170;92;0;0;1;1;esquivar ataques y;esquivar-se de ataques e
125;2479DC23;PAU_CONTROLS_170;92;0;0;2;2;cambiar de posición.;mudar de posicão.
126;537EECB5;PAU_CONTROLS_171;93;0;0;0;0;Usa esta maniobra para;Use esta manobra para
127;537EECB5;PAU_CONTROLS_171;93;0;0;1;1;cambiar de sentido;mudar de direcão
128;537EECB5;PAU_CONTROLS_171;93;0;0;2;2;(solo en modo abierto).;(somente no modo livre).
129;4A77BD0F;PAU_CONTROLS_172;94;0;0;0;0;Haz girar el vehículo para;Gire a nave para
130;4A77BD0F;PAU_CONTROLS_172;94;0;0;1;1;repeler el fuego enemigo.;repelir o fogo inimigo.
131;23E1C0EC;PAU_CONTROLS_180;95;0;0;0;0;Funciones del Walker;Recursos da Walker
132;23E1C0EC;PAU_CONTROLS_180;95;1;1;0;0;Funciones del Walker;Recursos da Walker
133;7077A507;PAU_CONTROLS_203;96;0;0;0;0;Vista cenital;Visão de cima
134;001D5188;PAU_CONTROLS_206;97;0;0;0;0;Ascender;Subir
135;771A611E;PAU_CONTROLS_207;98;0;0;0;0;Descender;Descer
136;10A24C19;PAU_CONTROLS_209;99;0;0;0;0;Sacar el Direct-i;Dispensar o Direct-i
137;696C9446;PAU_CONTROLS_213;100;0;0;0;0;Moverse;Mover
138;696C9446;PAU_CONTROLS_213;100;0;0;1;1;de lado;Desviar
139;770801E5;PAU_CONTROLS_214;101;0;0;0;0;Girar;Girar
140;000F3173;PAU_CONTROLS_215;102;0;0;0;0;Moverse;Mover
141;0D1231B9;PAU_CONTROLS_240;103;0;0;0;0;Disparar misil;Disparar míssil
142;7A15012F;PAU_CONTROLS_241;104;0;0;0;0;Vista cenital;Visão de cima
143;631C5095;PAU_CONTROLS_242;105;0;0;0;0;Direct-i;Direto-i
144;140900F8;PAU_CONTROLS_250;106;0;0;0;0;;
145;3F24533B;PAU_CONTROLS_260;107;0;0;0;0;{button:9} (Mantener/soltar);{button:9}  (segure/solte)
146;482363AD;PAU_CONTROLS_261;108;0;0;0;0;{button:L} (Mantener);{button:L} (segure)
147;512A3217;PAU_CONTROLS_262;109;0;0;0;0;{button:A};{button:A}
148;263F627A;PAU_CONTROLS_270;110;0;0;0;0;Los misiles causan;Os mísseis causam
149;263F627A;PAU_CONTROLS_270;110;0;0;1;1;mayor dano a los;mais danos aos
150;263F627A;PAU_CONTROLS_270;110;0;0;2;2;enemigos que son;inimigos resistente
151;263F627A;PAU_CONTROLS_270;110;0;0;3;3;resistentes al láser.;ao laser.
152;513852EC;PAU_CONTROLS_271;111;0;0;0;0;Esta vista resulta útil;Essa visão é útil
153;513852EC;PAU_CONTROLS_271;111;0;0;1;1;cuando necesitas;quando precisar
154;513852EC;PAU_CONTROLS_271;111;0;0;2;2;maniobrar con precisión.;manobrar com precisão.
155;48310356;PAU_CONTROLS_272;112;0;0;0;0;Baja el Direct-i para;Desca o Direct-i para
156;48310356;PAU_CONTROLS_272;112;0;0;1;1;que se conecte a;conectar-se aos
157;48310356;PAU_CONTROLS_272;112;0;0;2;2;paneles, recoja objetos;painéis, coletar objetos
158;48310356;PAU_CONTROLS_272;112;0;0;3;3;y agarre bombas.;e pegar bombas.
159;21A77EB5;PAU_CONTROLS_280;113;0;0;0;0;Funciones del Gyrowing;Recursos da Gyrowing
160;21A77EB5;PAU_CONTROLS_280;113;1;1;0;0;Funciones del Gyrowing;Recursos da Gyrowing
161;1160262E;PAU_CONTROLS_309;114;0;0;0;0;Recuperar;Recuperar
162;1160262E;PAU_CONTROLS_309;114;0;0;1;1;el Direct-i;o Direct-i
163;06A09F5D;PAU_CONTROLS_311;115;0;0;0;0;Moverse;Mover
164;1FA9CEE7;PAU_CONTROLS_312;116;0;0;0;0;Girar;Girar
165;0CD05B8E;PAU_CONTROLS_340;117;0;0;0;0;Acceso a sistemas;Acesso aos sistemas
166;7BD76B18;PAU_CONTROLS_341;118;0;0;0;0;Coger una bomba;Pegar uma bomba
167;62DE3AA2;PAU_CONTROLS_342;119;0;0;0;0;Entrar en pasadizos;Entre nos corredores
168;49E1099A;PAU_CONTROLS_361;120;0;0;0;0;{button:A} (Sobre bombas);{button:A} (Sobre bombas)
169;27FD084D;PAU_CONTROLS_370;121;0;0;0;0;Toca un panel con;Toque em um painel com
170;27FD084D;PAU_CONTROLS_370;121;0;0;1;1;el Direct-i para acceder;o Direct-i para acessar
171;27FD084D;PAU_CONTROLS_370;121;0;0;2;2;al sistema informático.;ao sistema do computador
172;50FA38DB;PAU_CONTROLS_371;122;0;0;0;0;Sitúate sobre una bomba;Suba em uma bomba
173;50FA38DB;PAU_CONTROLS_371;122;0;0;1;1;y baja el Direct-i para;e desca o Direct-i para
174;50FA38DB;PAU_CONTROLS_371;122;0;0;2;2;cogerla y llevártela.;pegá-la e levá-la.
175;49F36961;PAU_CONTROLS_372;123;0;0;0;0;Direct-i puede recorrer;O Direct-i consegue  descobrir
176;49F36961;PAU_CONTROLS_372;123;0;0;1;1;pasadizos estrechos y;navegar por passagens estreitas e
177;49F36961;PAU_CONTROLS_372;123;0;0;2;2;descubrir zonas ocultas.;áreas escondidas.
178;20651482;PAU_CONTROLS_380;124;0;0;0;0;Funciones del Direct-i;Recursos do Direct-i
179;20651482;PAU_CONTROLS_380;124;1;1;0;0;Funciones del Direct-i;Recursos do Direct-i
180;1AE6D862;PAU_CONTROLS_412;125;0;0;0;0;Mantener pulsado y soltar:;Segure e solte:
181;1AE6D862;PAU_CONTROLS_412;125;0;0;1;1;misil;míssil
182;6DE1E8F4;PAU_CONTROLS_413;126;0;0;0;0;Moverse;Mover
183;6DE1E8F4;PAU_CONTROLS_413;126;0;0;1;1;de lado;Desviar
184;099F4D0B;PAU_CONTROLS_440;127;0;0;0;0;Tonel;Barril
185;7E987D9D;PAU_CONTROLS_441;128;0;0;0;0;Multiobjetivo;Multi-alvo
186;67912C27;PAU_CONTROLS_442;129;0;0;0;0;Transformarse;Transformar
187;10847C4A;PAU_CONTROLS_450;130;0;0;0;0;;
188;3BA92F89;PAU_CONTROLS_460;131;0;0;0;0;{button:300} {button:41}{button:41}{button:200}{button:42}{button:42};{button:300} {button:41}{button:41}{button:200}{button:42}{button:42}
189;4CAE1F1F;PAU_CONTROLS_461;132;0;0;0;0;{button:9} (Mantener) + E{button:250}{button:253}{button:254}{button:250}{button:251}{button:252}G;{button:9} (Mantener) + E{button:250}{button:253}{button:254}{button:250}{button:251}{button:252}G
190;55A74EA5;PAU_CONTROLS_462;133;0;0;0;0;{button:A};{button:A}
191;22B21EC8;PAU_CONTROLS_470;134;0;0;0;0;Rota el vehículo para;Gire o veículo para
192;22B21EC8;PAU_CONTROLS_470;134;0;0;1;1;moverte rápidamente;mova-se rapidamente
193;22B21EC8;PAU_CONTROLS_470;134;0;0;2;2;hacia un lado.;para um dos lados
194;55B52E5E;PAU_CONTROLS_471;135;0;0;0;0;Con el láser cargado,;Com o laser carregado, 
195;55B52E5E;PAU_CONTROLS_471;135;0;0;1;1;pasa la mirilla por;passe a mira
196;55B52E5E;PAU_CONTROLS_471;135;0;0;2;2;hasta tres objetivos;sobre até 3 alvos
197;55B52E5E;PAU_CONTROLS_471;135;0;0;3;3;para fijarla en ellos.;para travá-los.
198;4CBC7FE4;PAU_CONTROLS_472;136;0;0;0;0;Transforma el vehículo;Transforme o veículo
199;4CBC7FE4;PAU_CONTROLS_472;136;0;0;1;1;en el Gravmaster.;no Gravamaster.
200;252A0207;PAU_CONTROLS_480;137;0;0;0;0;Funciones del Landmaster;Recursos do Landmaster
201;252A0207;PAU_CONTROLS_480;137;1;1;0;0;Funciones del Landmaster;Recursos do Landmaster
202;1C3F7A72;PAU_CONTROLS_101;138;0;0;0;0;Controles del Walker;Controles do Walker
203;1C3F7A72;PAU_CONTROLS_101;138;1;1;0;0;Controles del Walker;Controles do Walker
204;1E79C42B;PAU_CONTROLS_201;139;0;0;0;0;Controles del Gyrowing;Controles do Gyrowing
205;1E79C42B;PAU_CONTROLS_201;139;1;1;0;0;Controles del Gyrowing;Controles do Gyrowing
206;1FBBAE1C;PAU_CONTROLS_301;140;0;0;0;0;Controles del Direct-i;Controles do  Direct-i
207;1FBBAE1C;PAU_CONTROLS_301;140;1;1;0;0;Controles del Direct-i;Controles do  Direct-i
208;1AF4B899;PAU_CONTROLS_401;141;0;0;0;0;Controles del Landmaster;Controles do Landmaster
209;1AF4B899;PAU_CONTROLS_401;141;1;1;0;0;Controles del Landmaster;Controles do Landmaster
210;1B36D2AE;PAU_CONTROLS_501;142;0;0;0;0;Controles del Gravmaster;Controles do Gravamaster
211;1B36D2AE;PAU_CONTROLS_501;142;1;1;0;0;Controles del Gravmaster;Controles do Gravamaster
212;085D273C;PAU_CONTROLS_540;143;0;0;0;0;Volar;Voar
213;7F5A17AA;PAU_CONTROLS_541;144;0;0;0;0;Multiobjetivo;Multi-alvo
214;4D6C7528;PAU_CONTROLS_561;145;0;0;0;0;{button:9} (Mantener) + E{button:250}{button:253}{button:254}{button:250}{button:251}{button:252}G;{button:9} (Mantener) + E{button:250}{button:253}{button:254}{button:250}{button:251}{button:252}G
215;237074FF;PAU_CONTROLS_570;146;0;0;0;0;Hace uso de la barra;Usar a barra
216;237074FF;PAU_CONTROLS_570;146;0;0;1;1;de turbo.;de turbo.
217;54774469;PAU_CONTROLS_571;147;0;0;0;0;Con el láser cargado,;Com o laser carregado, 
218;54774469;PAU_CONTROLS_571;147;0;0;1;1;pasa la mirilla por;passe a mira
219;54774469;PAU_CONTROLS_571;147;0;0;2;2;hasta tres objetivos;sobre até 3 alvos
220;54774469;PAU_CONTROLS_571;147;0;0;3;3;para fijarla en ellos.;para travá-los.
221;24E86830;PAU_CONTROLS_580;148;0;0;0;0;Funciones del Gravmaster;Recursos do Gravamaster
222;24E86830;PAU_CONTROLS_580;148;1;1;0;0;Funciones del Gravmaster;Recursos do Gravamaster
223;19706CF7;PAU_CONTROLS_601;149;0;0;0;0;Controles del Roadmaster;Controles do Roadmaster
224;19706CF7;PAU_CONTROLS_601;149;1;1;0;0;Controles del Roadmaster;Controles do Roadmaster
225;00793D4D;PAU_CONTROLS_602;150;0;0;0;0;Controles (eje izdo.);Controles (esquerdo)
226;777E0DDB;PAU_CONTROLS_603;151;0;0;0;0;Controles (eje dcho.);Controles (direito)
227;0A1B9965;PAU_CONTROLS_640;152;0;0;0;0;Disparar misil;Disparar míssil
228;7D1CA9F3;PAU_CONTROLS_641;153;0;0;0;0;Aro de turbo;Anel turbo
229;6415F849;PAU_CONTROLS_642;154;0;0;0;0;Girar;Girar
230;1312C8DF;PAU_CONTROLS_643;155;0;0;0;0;Marcha atrás;Dar ré
231;382DFBE7;PAU_CONTROLS_660;156;0;0;0;0;{button:9} (Mantener);{button:9} (Aperte e Segure)
232;2136CAA6;PAU_CONTROLS_670;157;0;0;0;0;Dispara un misil;Dispara um míssil
233;2136CAA6;PAU_CONTROLS_670;157;0;0;1;1;teledirigido.;guiado.
234;5631FA30;PAU_CONTROLS_671;158;0;0;0;0;Atraviesa uno de;Supere um desses
235;5631FA30;PAU_CONTROLS_671;158;0;0;1;1;estos aros para;obstáculos para
236;5631FA30;PAU_CONTROLS_671;158;0;0;2;2;recibir un impulso.;obter um impulso.
237;26AED669;PAU_CONTROLS_680;159;0;0;0;0;Funciones del Roadmaster;Recursos do Roadmaster
238;26AED669;PAU_CONTROLS_680;159;1;1;0;0;Funciones del Roadmaster;Recursos do Roadmaster
239;18B206C0;PAU_CONTROLS_701;160;0;0;0;0;Controles del Arwing negro;Controles da Arwing preto
240;18B206C0;PAU_CONTROLS_701;160;1;1;0;0;Controles del Arwing negro;Controles da Arwing preto
241;276CBC5E;PAU_CONTROLS_780;161;0;0;0;0;Funciones del Arwing negro;Recursos do Arwing preto
242;276CBC5E;PAU_CONTROLS_780;161;1;1;0;0;Funciones del Arwing negro;Recursos do Arwing preto
243;0BD9F352;PAU_CONTROLS_740;162;0;0;0;0;Rizo;Loop
244;39EF91D0;PAU_CONTROLS_760;163;0;0;0;0;{button:40}{button:100} + {button:200}{button:43};{button:40}{button:100} + {button:200}{button:43}
245;20E6C06A;PAU_CONTROLS_763;164;0;0;0;0;{button:39}{button:100} + {button:200}{button:43};{button:39}{button:100} + {button:200}{button:43}
246;20F4A091;PAU_CONTROLS_770;165;0;0;0;0;Sorprende a tus;Surpreenda seus
247;20F4A091;PAU_CONTROLS_770;165;0;0;1;1;perseguidores;inimigos fazendo
248;20F4A091;PAU_CONTROLS_770;165;0;0;2;2;haciendo un rizo.;um loop.
249;7CDEC3C4;PAU_CONTROLS_741;166;0;0;0;0;Cambio de sentido;Retorno
250;4EE8A146;PAU_CONTROLS_761;167;0;0;0;0;{button:40}{button:100} + {button:200}{button:40};{button:40}{button:100} + {button:200}{button:40}
251;3E8255C9;PAU_CONTROLS_764;168;0;0;0;0;{button:39}{button:100} + {button:200}{button:40};{button:39}{button:100} + {button:200}{button:40}
252;57F39007;PAU_CONTROLS_771;169;0;0;0;0;Usa esta maniobra para;Utilize esta manobra
253;57F39007;PAU_CONTROLS_771;169;0;0;1;1;cambiar de sentido;para mudar de direcão
254;57F39007;PAU_CONTROLS_771;169;0;0;2;2;(solo en modo abierto).;(somente no modo livre).
255;65D7927E;PAU_CONTROLS_742;170;0;0;0;0;Tonel;Barril
256;57E1F0FC;PAU_CONTROLS_762;171;0;0;0;0;{button:300} {button:41}{button:41}{button:200}{button:42}{button:42};{button:300} {button:41}{button:41}{button:200}{button:42}{button:42}
257;4EFAC1BD;PAU_CONTROLS_772;172;0;0;0;0;Haz girar la nave para;Gire anave para
258;4EFAC1BD;PAU_CONTROLS_772;172;0;0;1;1;repeler el fuego enemigo.;repelir o fogo inimigo.
259;13EE41FD;PAU_CONTROLS_801;173;0;0;0;0;Controles del Arwing retro;Controles da Arwing clássica
260;13EE41FD;PAU_CONTROLS_801;173;1;1;0;0;Controles del Arwing retro;Controles da Arwing clássica
261;2C30FB63;PAU_CONTROLS_880;174;0;0;0;0;Funciones del Arwing retro;Recursos da Arwing clássica
262;2C30FB63;PAU_CONTROLS_880;174;1;1;0;0;Funciones del Arwing retro;Recursos da Arwing clássica
263;0085B46F;PAU_CONTROLS_840;175;0;0;0;0;Rizo;Loop
264;32B3D6ED;PAU_CONTROLS_860;176;0;0;0;0;{button:40}{button:100} + {button:200}{button:43};{button:40}{button:100} + {button:200}{button:43}
265;2BBA8757;PAU_CONTROLS_863;177;0;0;0;0;{button:39}{button:100} + {button:200}{button:43};{button:39}{button:100} + {button:200}{button:43}
