INDEX;EVENT_ID;EVENT_NAME;EVENT_INDEX;PARAGRAPH_ID;PARAGRAPH_INDEX;STRING_ID;STRING_INDEX;TEXT_ORIGINAL;TEXT_TRADUZIDO
124;776A6C22;ENDING_B_06_NAME_01;72;0;0;3;3;MARIKO TAMAKAWA;MARIKO TAMAKAWA
125;776A6C22;ENDING_B_06_NAME_01;72;0;0;4;4;ABHILASH KHANDURI;ABHILASH KHANDURI
126;776A6C22;ENDING_B_06_NAME_01;72;0;0;5;5;PUNEET PUNJ;PUNEET PUNJ
127;0BD2583E;ENDING_B_07_TITLE_01;73;0;0;0;0;ANIMATION;ANIMATION
128;60117861;ENDING_B_07_NAME_01;74;0;0;0;0;TOSHIKI ARAKI;TOSHIKI ARAKI
129;12DB0984;ENDING_B_07_TITLE_02;75;0;0;0;0;ENVIRONMENT ART;ENVIRONMENT ART
130;791829DB;ENDING_B_07_NAME_02;76;0;0;0;0;YOSHIHISA SHIMIZU;YOSHIHISA SHIMIZU
131;791829DB;ENDING_B_07_NAME_02;76;0;0;1;1;SATOSHI YAMAGUCHI;SATOSHI YAMAGUCHI
132;791829DB;ENDING_B_07_NAME_02;76;0;0;2;2;AIRI SUZUKI;AIRI SUZUKI
133;791829DB;ENDING_B_07_NAME_02;76;0;0;3;3;RYO YOSHIDA;RYO YOSHIDA
134;791829DB;ENDING_B_07_NAME_02;76;0;0;4;4;KYOUHEI YAMAGUCHI;KYOUHEI YAMAGUCHI
135;7AD903B3;ENDING_B_08_TITLE_01;77;0;0;0;0;ENVIRONMENT ART;ENVIRONMENT ART
136;3FA8B7B0;ENDING_B_08_NAME_01;78;0;0;0;0;KEISUKE KEBOUSHI;KEISUKE KEBOUSHI
137;3FA8B7B0;ENDING_B_08_NAME_01;78;0;0;1;1;TAKESHI ISHIDA;TAKESHI ISHIDA
138;3FA8B7B0;ENDING_B_08_NAME_01;78;0;0;2;2;NAO NISHIDA;NAO NISHIDA
139;3FA8B7B0;ENDING_B_08_NAME_01;78;0;0;3;3;TETSUYA OKUNO;TETSUYA OKUNO
140;3FA8B7B0;ENDING_B_08_NAME_01;78;0;0;4;4;KEIKO FUJII;KEIKO FUJII
141;151B688D;ENDING_B_09_TITLE_01;79;0;0;0;0;ENVIRONMENT ART;ENVIRONMENT ART
142;28D3A3F3;ENDING_B_09_NAME_01;80;0;0;0;0;KOJI OSHIRO;KOJI OSHIRO
143;28D3A3F3;ENDING_B_09_NAME_01;80;0;0;1;1;TAKASHI NAITO;TAKASHI NAITO
144;28D3A3F3;ENDING_B_09_NAME_01;80;0;0;2;2;TAKESHI UCHIYAMA;TAKESHI UCHIYAMA
145;28D3A3F3;ENDING_B_09_NAME_01;80;0;0;3;3;YUJIRO HIRAOKA;YUJIRO HIRAOKA
146;28D3A3F3;ENDING_B_09_NAME_01;80;0;0;4;4;NAOKI MOTOORI;NAOKI MOTOORI
147;28D3A3F3;ENDING_B_09_NAME_01;80;0;0;5;5;TOMOKO TABATA;TOMOKO TABATA
148;28809C87;ENDING_B_10_TITLE_01;81;0;0;0;0;ENVIRONMENT ART;ENVIRONMENT ART
149;6BB27E96;ENDING_B_10_NAME_01;82;0;0;0;0;TAKUYA OMURA;TAKUYA OMURA
150;6BB27E96;ENDING_B_10_NAME_01;82;0;0;1;1;NOZOMI SUGAWARA;NOZOMI SUGAWARA
151;6BB27E96;ENDING_B_10_NAME_01;82;0;0;2;2;SUZUNA OTE;SUZUNA OTE
152;6BB27E96;ENDING_B_10_NAME_01;82;0;0;3;3;MATTIAS ERIKSSON;MATTIAS ERIKSSON
153;6BB27E96;ENDING_B_10_NAME_01;82;0;0;4;4;ERIC BERGER;ERIC BERGER
154;6BB27E96;ENDING_B_10_NAME_01;82;0;0;5;5;SACHIN SALUJA;SACHIN SALUJA
155;6BB27E96;ENDING_B_10_NAME_01;82;0;0;6;6;ROHIT JAIN;ROHIT JAIN
156;4742F7B9;ENDING_B_11_TITLE_01;83;0;0;0;0;ENVIRONMENT ART;ENVIRONMENT ART
157;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;0;0;GARIMA VERMA;GARIMA VERMA
158;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;1;1;VIJAY SINGH;VIJAY SINGH
159;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;2;2;AMAN SINGH;AMAN SINGH
160;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;3;3;FEROZ AHMED;FEROZ AHMED
161;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;4;4;PIYUSH KHANNA;PIYUSH KHANNA
162;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;5;5;SYED HASSAN;SYED HASSAN
163;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;6;6;NITIN GAUTAM;NITIN GAUTAM
164;7CC96AD5;ENDING_B_11_NAME_01;84;0;0;7;7;RAJPAL JOSAN;RAJPAL JOSAN
165;2C754CBA;ENDING_B_12_TITLE_01;85;0;0;0;0;MUSIC;MUSIC
166;45445610;ENDING_B_12_NAME_01;86;0;0;0;0;HITOMI KUROKAWA;HITOMI KUROKAWA
167;45445610;ENDING_B_12_NAME_01;86;0;0;1;1;NAOFUMI HARADA;NAOFUMI HARADA
168;45445610;ENDING_B_12_NAME_01;86;0;0;2;2;REI KONDOH;REI KONDOH
169;45445610;ENDING_B_12_NAME_01;86;0;0;3;3;KEIKI KOBAYASHI;KEIKI KOBAYASHI
170;43B72784;ENDING_B_13_TITLE_01;87;0;0;0;0;SOUND DESIGN;SOUND DESIGN
171;523F4253;ENDING_B_13_NAME_01;88;0;0;0;0;MASAYUKI ENDOU;MASAYUKI ENDOU
172;523F4253;ENDING_B_13_NAME_01;88;0;0;1;1;MASAYOSHI UMEZU;MASAYOSHI UMEZU
173;523F4253;ENDING_B_13_NAME_01;88;0;0;2;2;RYO INAKURA;RYO INAKURA
174;523F4253;ENDING_B_13_NAME_01;88;0;0;3;3;YUUKI TOUJINBARA;YUUKI TOUJINBARA
175;523F4253;ENDING_B_13_NAME_01;88;0;0;4;4;KANAE UCHIYAMA;KANAE UCHIYAMA
176;216B3CFD;ENDING_B_14_TITLE_01;89;0;0;0;0;CINEMATIC ART;CINEMATIC ART
177;365E2F9A;ENDING_B_14_NAME_01;90;0;0;0;0;KUNIKAZU YANAGISAWA;KUNIKAZU YANAGISAWA
178;365E2F9A;ENDING_B_14_NAME_01;90;0;0;1;1;TATSUYA OZAKI;TATSUYA OZAKI
179;365E2F9A;ENDING_B_14_NAME_01;90;0;0;2;2;TAKASHI NYUI;TAKASHI NYUI
180;365E2F9A;ENDING_B_14_NAME_01;90;0;0;3;3;ANDREW SHIKADA;ANDREW SHIKADA
181;365E2F9A;ENDING_B_14_NAME_01;90;0;0;4;4;HITOSHI NISHIHARA;HITOSHI NISHIHARA
182;365E2F9A;ENDING_B_14_NAME_01;90;0;0;5;5;RINALDO WIRZ;RINALDO WIRZ
183;4EA957C3;ENDING_B_15_TITLE_01;91;0;0;0;0;CINEMATIC ART;CINEMATIC ART
184;21253BD9;ENDING_B_15_NAME_01;92;0;0;0;0;SHIGERU ARAKI;SHIGERU ARAKI
185;21253BD9;ENDING_B_15_NAME_01;92;0;0;1;1;MITSURU YOSHIDA;MITSURU YOSHIDA
186;21253BD9;ENDING_B_15_NAME_01;92;0;0;2;2;AKINORI OZAWA;AKINORI OZAWA
187;57A00679;ENDING_B_15_TITLE_02;93;0;0;0;0;FACIAL ANIMATION;FACIAL ANIMATION
188;382C6A63;ENDING_B_15_NAME_02;94;0;0;0;0;MASANORI TAKASHIMA;MASANORI TAKASHIMA
189;259EECC0;ENDING_B_16_TITLE_01;95;0;0;0;0;;
190;18A8071C;ENDING_B_16_NAME_01;96;0;0;0;0;;
191;4A5C87FE;ENDING_B_17_TITLE_01;97;0;0;0;0;;
192;0FD3135F;ENDING_B_17_NAME_01;98;0;0;0;0;;
193;3B57DC73;ENDING_B_18_TITLE_01;99;0;0;0;0;;
194;506ADC8E;ENDING_B_18_NAME_01;100;0;0;0;0;;
195;5495B74D;ENDING_B_19_TITLE_01;101;0;0;0;0;;
196;4711C8CD;ENDING_B_19_NAME_01;102;0;0;0;0;;
197;3162FA86;ENDING_B_20_TITLE_01;103;0;0;0;0;;
198;0085C595;ENDING_B_20_NAME_01;104;0;0;0;0;;
199;5EA091B8;ENDING_B_21_TITLE_01;105;0;0;0;0;;
200;17FED1D6;ENDING_B_21_NAME_01;106;0;0;0;0;;
201;35972ABB;ENDING_B_22_TITLE_01;107;0;0;0;0;NOE LOCALISATION MANAGEMENT;NOE LOCALISATION MANAGEMENT
202;2E73ED13;ENDING_B_22_NAME_01;108;0;0;0;0;NILS DITTBRENNER;NILS DITTBRENNER
203;2E73ED13;ENDING_B_22_NAME_01;108;0;0;1;1;JAN HENNIG;JAN HENNIG
204;2E73ED13;ENDING_B_22_NAME_01;108;0;0;2;2;FABRIZIO CATTANEO;FABRIZIO CATTANEO
205;2E73ED13;ENDING_B_22_NAME_01;108;0;0;3;3;KAVEH MOUSSAVIAN;KAVEH MOUSSAVIAN
206;5A554185;ENDING_B_23_TITLE_01;109;0;0;0;0;NOE LOCALISATION;NOE LOCALISATION
207;3908F950;ENDING_B_23_NAME_01;110;0;0;0;0;PIERRE SANCHEZ;PIERRE SANCHEZ
208;3908F950;ENDING_B_23_NAME_01;110;0;0;1;1;JAVIER MARTÍN ÁLVAREZ;JAVIER MARTÍN ÁLVAREZ
209;3908F950;ENDING_B_23_NAME_01;110;0;0;2;2;EREN BAYKAL;EREN BAYKAL
210;3908F950;ENDING_B_23_NAME_01;110;0;0;3;3;PETE SHEPPARD;PETE SHEPPARD
211;3908F950;ENDING_B_23_NAME_01;110;0;0;4;4;SARAH RUTHERFORD-BRYANT;SARAH RUTHERFORD-BRYANT
212;3908F950;ENDING_B_23_NAME_01;110;0;0;5;5;ABDELKADER BELDJILALI;ABDELKADER BELDJILALI
213;3908F950;ENDING_B_23_NAME_01;110;0;0;6;6;GURVAN LE GUEN;GURVAN LE GUEN
214;38895AFC;ENDING_B_24_TITLE_01;111;0;0;0;0;NOE LOCALISATION;NOE LOCALISATION
215;5D699499;ENDING_B_24_NAME_01;112;0;0;0;0;EMMANUEL ADIEN;EMMANUEL ADIEN
216;5D699499;ENDING_B_24_NAME_01;112;0;0;1;1;TITO LEATI;TITO LEATI
217;5D699499;ENDING_B_24_NAME_01;112;0;0;2;2;GIOVANNA PRATI;GIOVANNA PRATI
218;5D699499;ENDING_B_24_NAME_01;112;0;0;3;3;MICHAEL HUSSINGER;MICHAEL HUSSINGER
219;5D699499;ENDING_B_24_NAME_01;112;0;0;4;4;SASCHA WEINARD;SASCHA WEINARD
220;5D699499;ENDING_B_24_NAME_01;112;0;0;5;5;JÓNATAN MARCOS MILLÁN;JÓNATAN MARCOS MILLÁN
221;5D699499;ENDING_B_24_NAME_01;112;0;0;6;6;MIGUEL RODRÍGUEZ RAMOS;MIGUEL RODRÍGUEZ RAMOS
222;574B31C2;ENDING_B_25_TITLE_01;113;0;0;0;0;VOICE;VOICE
223;4A1280DA;ENDING_B_25_NAME_01;114;0;0;0;0;JAZ ADAMS;JAZ ADAMS
224;4A1280DA;ENDING_B_25_NAME_01;114;0;0;1;1;LYSSA BROWNE;LYSSA BROWNE
225;4A1280DA;ENDING_B_25_NAME_01;114;0;0;2;2;JA GREEN;JA GREEN
226;4A1280DA;ENDING_B_25_NAME_01;114;0;0;3;3;MARK LUND;MARK LUND
227;4A1280DA;ENDING_B_25_NAME_01;114;0;0;4;4;RANDY MIDDLETON;RANDY MIDDLETON
228;4A1280DA;ENDING_B_25_NAME_01;114;0;0;5;5;JAY WARD;JAY WARD
229;4A1280DA;ENDING_B_25_NAME_01;114;0;0;6;6;MIKE WEST;MIKE WEST
230;3C7C8AC1;ENDING_B_26_TITLE_01;115;0;0;0;0;VOICE;VOICE
231;739FBC1F;ENDING_B_26_NAME_01;116;0;0;0;0;DAVE WHITE;DAVE WHITE
232;739FBC1F;ENDING_B_26_NAME_01;116;0;0;1;1;EMMANUEL DABBOUS;EMMANUEL DABBOUS
233;739FBC1F;ENDING_B_26_NAME_01;116;0;0;2;2;PATRICK DELAGE;PATRICK DELAGE
234;739FBC1F;ENDING_B_26_NAME_01;116;0;0;3;3;MICHEL ELIAS;MICHEL ELIAS
235;739FBC1F;ENDING_B_26_NAME_01;116;0;0;4;4;ANDRÉ FAUQUENOY;ANDRÉ FAUQUENOY
236;739FBC1F;ENDING_B_26_NAME_01;116;0;0;5;5;MARTIAL LE MINOUX;MARTIAL LE MINOUX
237;739FBC1F;ENDING_B_26_NAME_01;116;0;0;6;6;MARIE ZIDI;MARIE ZIDI
238;53BEE1FF;ENDING_B_27_TITLE_01;117;0;0;0;0;VOICE;VOICE
239;64E4A85C;ENDING_B_27_NAME_01;118;0;0;0;0;OLIVIERO CORBETTA;OLIVIERO CORBETTA
240;64E4A85C;ENDING_B_27_NAME_01;118;0;0;1;1;CINZIA MASSIRONI;CINZIA MASSIRONI
241;64E4A85C;ENDING_B_27_NAME_01;118;0;0;2;2;RENATO NOVARA;RENATO NOVARA
242;64E4A85C;ENDING_B_27_NAME_01;118;0;0;3;3;RICCARDO ROVATTI;RICCARDO ROVATTI
243;64E4A85C;ENDING_B_27_NAME_01;118;0;0;4;4;PAOLO DE SANTIS;PAOLO DE SANTIS
